id,age,overall_scores,potential_scores,height,weight,wage,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
258015,-1.0661340447797243,-0.28483125407096893,0.965343497078273,0.9788441099345259,0.6559095929863035,-0.47614348212382884,-0.32381989107962167,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,1100000
258017,-1.4725575402006865,-2.477636323371591,-0.25501802089630893,-0.4963820987818598,-0.7364182925642981,-0.47614348212382884,-0.9546370044977213,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,70000
258027,-0.05007530622731869,0.44610376902923843,0.44233141794630937,0.9788441099345259,0.6559095929863035,-0.35814546222108407,-0.10841892552222183,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,2400000
258031,-1.2693457924902054,-0.8695792725511348,0.965343497078273,0.6100375577554263,0.4033932129415549,-0.40534467018218195,-2.389361292942545,-0.32686744294467235,0,0,0,1,0,0,0,1,0,1,450000
258033,-1.4725575402006865,-0.5772052633110518,2.185705015052855,0.6100375577554263,0.6559095929863035,-0.40534467018218195,-0.5738388689587465,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,775000
258034,-1.2693457924902054,-0.4310182586910104,1.3140182164995822,-0.4963820987818598,-0.16581498075047416,-0.35814546222108407,0.26853276420322786,-0.32686744294467235,0,0,0,0,0,1,0,0,1,0,900000
258035,-1.2693457924902054,-1.7467013002713836,-1.3010421791602365,0.9788441099345259,-0.41972647891701564,-0.471423561327719,-1.5008323100182708,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,110000
258040,-0.8629222970692432,-0.5772052633110518,0.44233141794630937,0.24123100557633098,-0.2927707298337449,-0.45254387814327984,0.4877801755741527,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,650000
258041,-1.6757692879111676,-1.0157662771711762,0.965343497078273,-0.8651886509609593,-1.4325822353395978,-0.40534467018218195,-0.7353895931267964,-0.32686744294467235,0,0,0,0,0,1,0,0,0,1,425000
258042,-1.2693457924902054,-1.3081402864112592,-0.4293553806069635,1.3476506621136213,0.8456456575503132,-0.40534467018218195,-0.9661763419382962,-0.32686744294467235,0,0,0,1,0,0,1,0,0,1,200000
258044,-1.2693457924902054,-1.7467013002713836,-0.7780301000282727,-0.4963820987818598,-1.1158904216923176,-0.40534467018218195,-0.2776625413173217,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,150000
258045,-1.0661340447797243,-2.0390753095114666,-1.6497168985815456,-1.2339952031400547,-1.1158904216923176,-0.45254387814327984,-1.346974477477271,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,100000
258050,-1.2693457924902054,-1.4543272910313005,-0.08068066118565434,-0.1275755466027644,-0.41972647891701564,-0.40534467018218195,-0.9738692335653462,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,210000
258054,-0.659710549358762,-0.5772052633110518,-0.4293553806069635,0.6100375577554263,0.14948171477501337,-0.40534467018218195,-0.05072223831934688,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,525000
258056,-1.6757692879111676,-2.0390753095114666,-0.6036927403176181,0.24123100557633098,0.14948171477501337,-0.47614348212382884,-2.558604908737645,-0.32686744294467235,0,1,0,0,0,0,0,1,0,1,100000
258081,-1.2693457924902054,-1.1619532817912177,0.2679940582356548,-0.4963820987818598,-0.7364182925642981,-0.40534467018218195,-0.7892398345161463,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,325000
258085,-0.8629222970692432,-0.8695792725511348,-0.6036927403176181,2.085263766471816,2.048237478536905,-0.40534467018218195,-2.8970921403278447,-0.32686744294467235,0,0,0,1,0,0,0,1,0,1,300000
258092,-1.6757692879111676,-1.0157662771711762,0.6166687776569639,-0.4963820987818598,-1.2428461707755882,-0.47614348212382884,-0.08149380482754685,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,400000
258093,-1.4725575402006865,-1.3081402864112592,0.2679940582356548,-1.60280175531915,-0.861978923525774,-0.46434368013355437,-0.12765115458984683,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,240000
258095,-1.6757692879111676,-1.1619532817912177,0.7910061373676185,-0.1275755466027644,-1.2428461707755882,-0.47614348212382884,-0.32381989107962167,-0.32686744294467235,0,0,0,0,0,0,0,0,1,0,275000
258102,-0.8629222970692432,-1.0157662771711762,-0.7780301000282727,-0.4963820987818598,-0.7364182925642981,-0.45254387814327984,-0.012257780184096907,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,300000
258103,-1.8789810356216488,-1.3081402864112592,0.09365669852500023,-0.1275755466027644,-1.6850986153843466,-0.47614348212382884,-0.6584606768562964,-0.32686744294467235,0,0,0,0,0,0,0,0,1,1,250000
258104,-1.6757692879111676,-1.600514295651342,-0.08068066118565434,-1.60280175531915,-1.6850986153843466,-0.47614348212382884,-0.5084492901288216,-0.32686744294467235,0,0,0,0,0,0,0,0,1,0,180000
258106,-1.4725575402006865,-2.1852623141315077,-0.9523674597389272,0.24123100557633098,1.0995571557168566,-0.47614348212382884,-2.727848524532745,-0.32686744294467235,0,0,0,1,0,0,0,1,0,1,90000
258108,-1.4725575402006865,-1.4543272910313005,0.965343497078273,-0.8651886509609593,-0.7364182925642981,-0.47614348212382884,-0.6199962187210465,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,230000
258110,-1.4725575402006865,-1.4543272910313005,-0.4293553806069635,0.6100375577554263,-0.41972647891701564,-0.40534467018218195,-0.8392436300919713,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,170000
258111,-0.4564988016482809,-1.3081402864112592,-1.475379538870891,-0.1275755466027644,-0.41972647891701564,-0.40534467018218195,-0.6123033270939965,-0.32686744294467235,0,1,0,0,0,0,0,0,0,1,180000
258121,-1.4725575402006865,-1.3081402864112592,0.7910061373676185,-2.7092214118564404,-1.8120543644676173,-0.47614348212382884,-0.8969403172948462,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,250000
258125,-1.4725575402006865,-0.7233922679310933,1.4883555762102367,0.9788441099345259,-0.040254349788996314,-0.46434368013355437,-0.1776549501656718,-0.32686744294467235,0,0,0,0,0,0,0,0,1,0,600000
258129,-1.4725575402006865,-1.0157662771711762,0.6166687776569639,-2.340414859677345,-2.2543068090763754,-0.35814546222108407,-0.5353744108234966,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,425000
258130,-1.0661340447797243,-0.5772052633110518,0.2679940582356548,-0.4963820987818598,-0.5466822280002884,-0.40534467018218195,-0.5084492901288216,-0.32686744294467235,1,0,0,0,0,0,0,0,1,1,625000
258139,-1.6757692879111676,-1.0157662771711762,1.3140182164995822,-1.9716083074982496,-2.128746178114899,-0.40534467018218195,-0.8277042926513963,-0.32686744294467235,0,0,0,0,0,1,0,0,1,1,400000
258154,0.5595599369041246,-0.4310182586910104,-1.3010421791602365,-0.1275755466027644,0.2764374638582841,-0.40534467018218195,-0.04302934669229688,-0.32686744294467235,0,0,0,0,0,0,0,0,1,1,450000
258156,-1.0661340447797243,-1.0157662771711762,-0.25501802089630893,0.24123100557633098,0.14948171477501337,-0.46670364053160923,-2.766312982667995,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,275000
258158,-0.4564988016482809,-1.1619532817912177,-0.7780301000282727,-0.4963820987818598,-0.2927707298337449,-0.45254387814327984,-0.7238502556862214,-0.32686744294467235,0,0,0,0,0,1,1,0,0,0,220000
258161,-0.659710549358762,-0.8695792725511348,-0.08068066118565434,-0.8651886509609593,-0.5466822280002884,-0.45254387814327984,-0.8430900759054963,-0.32686744294467235,0,0,0,0,0,1,1,0,0,1,400000
258164,-1.0661340447797243,-1.0157662771711762,-0.08068066118565434,-0.8651886509609593,-0.7364182925642981,-0.45254387814327984,-0.8007791719567213,-0.32686744294467235,0,0,0,0,0,1,0,0,0,1,375000
258165,-1.2693457924902054,0.007542755169114016,1.4883555762102367,0.24123100557633098,-0.040254349788996314,-0.35814546222108407,-0.03918290087877189,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,1600000
258167,-1.6757692879111676,-2.0390753095114666,-0.08068066118565434,0.6100375577554263,0.14948171477501337,-0.47614348212382884,-1.139266403546921,-0.32686744294467235,0,1,0,0,0,0,1,0,0,0,110000
258168,-1.2693457924902054,-0.8695792725511348,-0.08068066118565434,0.6100375577554263,-0.16581498075047416,-0.45490383854133476,-0.24304452899559673,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,375000
258169,-1.4725575402006865,-1.600514295651342,0.44233141794630937,-0.1275755466027644,-0.7364182925642981,-0.47614348212382884,-0.38536302409602163,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,180000
258170,-1.0661340447797243,-1.4543272910313005,-0.9523674597389272,-1.60280175531915,-2.001790429031627,-0.40534467018218195,-0.21611940830092174,-0.32686744294467235,0,0,0,0,0,0,1,0,0,1,160000
258179,-1.4725575402006865,-1.4543272910313005,0.09365669852500023,0.9788441099345259,-0.16581498075047416,-0.45254387814327984,-0.7123109182456464,-0.32686744294467235,0,0,0,1,0,0,1,0,0,1,200000
258183,-0.659710549358762,-1.0157662771711762,-0.08068066118565434,0.9788441099345259,0.2764374638582841,-0.45254387814327984,-2.8355490073114447,-0.32686744294467235,0,0,0,0,0,1,0,1,0,1,300000
258185,-1.6757692879111676,-1.0157662771711762,0.6166687776569639,-1.60280175531915,-1.1158904216923176,-0.47614348212382884,-0.5161421817558716,-0.32686744294467235,0,0,0,0,0,1,0,0,1,1,425000
258196,-1.6757692879111676,-1.4543272910313005,0.44233141794630937,-1.60280175531915,-2.2543068090763754,-0.47614348212382884,-0.8507829675325463,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,210000
258199,-0.659710549358762,-0.7233922679310933,-0.6036927403176181,-0.1275755466027644,0.2764374638582841,-0.40534467018218195,-0.4276739280447966,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,425000
258208,-0.8629222970692432,0.44610376902923843,1.3140182164995822,-0.8651886509609593,-0.7364182925642981,-0.47614348212382884,0.7647242741479525,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,2900000
258218,-1.2693457924902054,-0.8695792725511348,0.6166687776569639,-0.1275755466027644,0.5303489620248276,-0.40534467018218195,-0.5122957359423466,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,550000
258219,-1.4725575402006865,-2.1852623141315077,-0.7780301000282727,-0.8651886509609593,-1.1158904216923176,-0.47614348212382884,-1.158498632614546,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,100000
258221,-1.6757692879111676,-2.477636323371591,0.09365669852500023,0.6100375577554263,0.4033932129415549,-0.47614348212382884,-1.5931470095428708,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,70000
258222,-0.8629222970692432,-1.600514295651342,-1.3010421791602365,0.24123100557633098,-0.7364182925642981,-0.4572637989393897,-1.108494837038721,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,130000
258228,-1.4725575402006865,-2.0390753095114666,-0.4293553806069635,-0.4963820987818598,-0.040254349788996314,-0.4572637989393897,-0.6276891103480965,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,120000
258230,-1.6757692879111676,-1.0157662771711762,0.44233141794630937,0.24123100557633098,0.8456456575503132,-0.47614348212382884,-0.03149000925172189,-0.32686744294467235,0,0,1,0,0,0,1,0,0,0,375000
258238,-1.2693457924902054,-0.4310182586910104,1.1396808567889276,-0.8651886509609593,-0.7364182925642981,-0.12214942241559452,0.022360232137628066,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,975000
258240,-1.0661340447797243,-1.3081402864112592,-0.9523674597389272,0.6100375577554263,-0.9889346726090447,-0.4572637989393897,-0.4507526029259466,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,180000
258242,-1.2693457924902054,-1.7467013002713836,-0.25501802089630893,1.7164572142927166,0.14948171477501337,-0.47614348212382884,-1.039258812395271,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,160000
258243,-1.2693457924902054,-1.3081402864112592,-0.6036927403176181,0.24123100557633098,-0.040254349788996314,-0.47614348212382884,-1.093109053784621,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,200000
258258,-1.0661340447797243,-0.5772052633110518,0.7910061373676185,-0.4963820987818598,-0.41972647891701564,-0.47614348212382884,-0.33151278270667167,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,800000
258262,-0.4564988016482809,0.7384777782693214,0.965343497078273,0.9788441099345259,0.8456456575503132,-0.47614348212382884,0.9993574687729774,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,4300000
258263,-0.8629222970692432,-0.13864424945092746,0.44233141794630937,0.6100375577554263,-0.2927707298337449,-0.47614348212382884,0.5993271041663777,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,975000
258264,-0.05007530622731869,-0.13864424945092746,-0.6036927403176181,1.3476506621136213,1.9212817294536344,-0.47614348212382884,-2.758620091040945,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,600000
258269,-1.2693457924902054,-2.6238233279916323,-2.172728977713509,-0.4963820987818598,-0.9889346726090447,-0.46198371973549945,-1.4892929725776958,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,50000
258271,-1.0661340447797243,-0.5772052633110518,-0.08068066118565434,-0.4963820987818598,-1.1158904216923176,-0.35814546222108407,-0.31612699945257167,-0.32686744294467235,0,0,0,0,0,1,0,0,1,0,575000
258272,-0.8629222970692432,-0.7233922679310933,-0.6036927403176181,-0.1275755466027644,-0.7364182925642981,-0.45254387814327984,-0.22381229992797175,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,375000
258274,-1.4725575402006865,-1.600514295651342,-0.08068066118565434,-0.4963820987818598,-0.41972647891701564,-0.46670364053160923,-0.39305591572307164,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,180000
258284,-1.2693457924902054,-1.600514295651342,-0.7780301000282727,-0.8651886509609593,-0.7364182925642981,-0.40534467018218195,-0.3622843492148716,-0.32686744294467235,0,0,0,0,0,0,0,0,1,0,150000
258286,-0.4564988016482809,-1.600514295651342,-1.8240542582922001,-0.8651886509609593,-0.7364182925642981,-0.47614348212382884,-1.081569716344046,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,120000
258287,-0.659710549358762,-0.13864424945092746,0.7910061373676185,-0.4963820987818598,-0.2927707298337449,0.0666474094287971,-0.1853478417927218,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,1100000
258289,-1.4725575402006865,-1.600514295651342,0.44233141794630937,-0.4963820987818598,0.14948171477501337,-0.45962375933744454,-0.2853554329443717,-0.32686744294467235,0,0,0,0,0,0,0,0,1,1,180000
258298,-1.0661340447797243,-2.770010332611674,-2.347066337424164,-0.8651886509609593,-0.7364182925642981,-0.47614348212382884,-1.7816228544055956,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,45000
258303,-1.2693457924902054,-1.3081402864112592,0.09365669852500023,-0.8651886509609593,-1.2428461707755882,-0.4737835217257739,-0.8623223049731212,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,275000
258306,-0.4564988016482809,0.007542755169114016,0.09365669852500023,-0.8651886509609593,-1.1158904216923176,-0.40534467018218195,-0.11611181714927184,-0.32686744294467235,1,0,0,0,0,0,0,0,0,1,1000000
258308,-0.4564988016482809,-0.13864424945092746,0.2679940582356548,-0.1275755466027644,-1.1158904216923176,-0.47614348212382884,-0.7623147138214713,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,850000
258309,-1.0661340447797243,-2.0390753095114666,-1.6497168985815456,0.6100375577554263,-1.1158904216923176,-0.35814546222108407,-2.9701746107848197,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,80000
258311,-1.8789810356216488,-2.1852623141315077,0.44233141794630937,1.3476506621136213,0.2764374638582841,-0.47614348212382884,-3.1624969014610698,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,90000
258312,-1.4725575402006865,-1.4543272910313005,-0.08068066118565434,1.3476506621136213,0.5303489620248276,-0.47614348212382884,-1.320049356782596,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,200000
258313,-1.6757692879111676,-1.3081402864112592,0.44233141794630937,0.24123100557633098,-0.2927707298337449,-0.471423561327719,-0.08534025064107185,-0.32686744294467235,0,0,0,1,0,0,0,0,1,1,250000
258314,-1.6757692879111676,-1.4543272910313005,0.6166687776569639,-0.8651886509609593,-0.9889346726090447,-0.47614348212382884,-0.40844169897717164,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,190000
258315,-1.6757692879111676,-1.0157662771711762,2.3600423747635095,0.9788441099345259,0.14948171477501337,-0.47614348212382884,-0.6392284477886715,-0.32686744294467235,0,0,0,1,0,0,1,0,0,0,425000
258317,0.7627716846146058,-1.7467013002713836,-2.8700784165561277,1.7164572142927166,1.2251177866783325,-0.40534467018218195,-1.2123488740038961,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,80000
258324,-1.2693457924902054,-1.1619532817912177,0.965343497078273,0.24123100557633098,-0.16581498075047416,-0.35814546222108407,-0.7546218221944213,-0.32686744294467235,0,0,1,0,0,0,0,0,0,0,325000
258330,-1.6757692879111676,-1.1619532817912177,0.6166687776569639,-0.4963820987818598,-1.5581428663010748,-0.46198371973549945,-0.8046256177702463,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,300000
258332,0.3563481891936435,0.44610376902923843,-0.25501802089630893,0.24123100557633098,-1.1158904216923176,-0.47614348212382884,0.6993346953180276,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,1800000
258333,0.1531364414831624,0.29991676440919696,-0.25501802089630893,1.3476506621136213,0.2764374638582841,-0.47614348212382884,-0.06610802157344686,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,1100000
258334,0.1531364414831624,0.15372975978915548,-0.25501802089630893,-1.60280175531915,-0.2927707298337449,-0.47614348212382884,0.8993498776213275,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,1100000
258338,-0.8629222970692432,-0.8695792725511348,-0.7780301000282727,1.3476506621136213,0.5303489620248276,-0.45254387814327984,-0.4122881447906966,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,350000
258340,-1.2693457924902054,-1.3081402864112592,0.2679940582356548,-0.4963820987818598,-1.1158904216923176,-0.3109462542599862,-0.3045876620119967,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,275000
258341,-1.0661340447797243,-0.8695792725511348,-0.6036927403176181,0.9788441099345259,0.6559095929863035,-0.45254387814327984,-0.7507753763808963,-0.32686744294467235,0,0,0,0,0,1,1,0,0,1,350000
258342,-1.4725575402006865,-2.0390753095114666,-0.7780301000282727,0.24123100557633098,0.14948171477501337,-0.46198371973549945,-1.104648391225196,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,110000
258343,-1.2693457924902054,0.007542755169114016,0.7910061373676185,0.6100375577554263,0.5303489620248276,-0.47614348212382884,0.7608778283344275,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,1200000
258348,-1.4725575402006865,-1.1619532817912177,0.6166687776569639,0.6100375577554263,-0.41972647891701564,-0.47614348212382884,-0.1776549501656718,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,325000
258349,-1.4725575402006865,-1.1619532817912177,0.965343497078273,0.6100375577554263,-0.040254349788996314,-0.40534467018218195,-0.3468985659607717,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,325000
258350,-0.659710549358762,0.29991676440919696,0.2679940582356548,-0.8651886509609593,-1.2428461707755882,-0.26374704629888823,0.04543890701877805,-0.32686744294467235,1,0,0,0,0,0,0,0,0,1,1400000
258351,-1.4725575402006865,-2.477636323371591,-1.126704819449582,0.9788441099345259,1.2251177866783325,-0.47614348212382884,-3.0778750935635197,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,50000
258352,-1.6757692879111676,-0.5772052633110518,0.965343497078273,-0.1275755466027644,-0.7364182925642981,-0.47614348212382884,-0.11611181714927184,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,675000
258355,-1.0661340447797243,-1.4543272910313005,-0.6036927403176181,0.9788441099345259,-0.7364182925642981,-0.46434368013355437,-0.5276815191964466,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,180000
258358,-0.8629222970692432,0.007542755169114016,0.2679940582356548,-0.4963820987818598,-0.2927707298337449,-0.35814546222108407,-0.16611561272509678,-0.32686744294467235,1,0,0,0,0,0,0,0,1,1,1100000
258359,-0.8629222970692432,-1.0157662771711762,-0.7780301000282727,0.24123100557633098,0.2764374638582841,-0.45254387814327984,-0.0007184427435219159,-0.32686744294467235,0,0,0,0,0,1,0,0,1,1,300000
258361,-0.4564988016482809,-0.8695792725511348,-0.7780301000282727,1.7164572142927166,0.6559095929863035,-0.40534467018218195,-1.1700379700551211,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,325000
258362,-0.8629222970692432,-1.600514295651342,-1.475379538870891,0.6100375577554263,0.972601406633584,-0.46906360092966415,-2.60860870431347,-0.32686744294467235,1,0,0,0,0,0,0,1,0,1,100000
258363,-1.6757692879111676,-2.0390753095114666,-0.7780301000282727,0.24123100557633098,-0.9889346726090447,-0.47614348212382884,-1.4585214060694958,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,110000
258370,-0.8629222970692432,0.7384777782693214,1.837030295631546,1.3476506621136213,1.3520735357616034,0.39704186515648243,0.6416380081151526,-0.32686744294467235,1,0,0,0,0,0,1,0,0,1,4900000
258371,-0.659710549358762,-0.13864424945092746,-0.08068066118565434,-0.8651886509609593,-0.7364182925642981,-0.35814546222108407,-0.00841133437057191,-0.32686744294467235,0,0,0,0,0,1,1,0,0,0,775000
258376,-0.2532870539377998,0.29991676440919696,0.44233141794630937,0.9788441099345259,1.0995571557168566,-0.26374704629888823,-0.23535163736854675,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,1500000
258380,-1.6757692879111676,-2.1852623141315077,-0.25501802089630893,0.9788441099345259,1.3520735357616034,-0.47614348212382884,-1.108494837038721,-0.32686744294467235,0,0,0,0,1,0,0,0,0,0,100000
258384,-0.4564988016482809,0.007542755169114016,0.09365669852500023,1.3476506621136213,0.5303489620248276,-0.47614348212382884,-0.8430900759054963,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,950000
258389,-1.2693457924902054,-0.8695792725511348,0.6166687776569639,-1.60280175531915,-1.8120543644676173,-0.45254387814327984,-0.6930786891780214,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,550000
258390,-0.2532870539377998,0.29991676440919696,0.7910061373676185,2.085263766471816,1.0995571557168566,0.113846617389895,-2.70092340383807,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,1200000
258392,-0.05007530622731869,-1.7467013002713836,-2.5214036971348186,1.7164572142927166,1.541809600325615,-0.40534467018218195,-1.4239033937477708,-0.32686744294467235,0,1,0,0,0,0,1,0,0,1,90000
258393,-1.4725575402006865,-1.1619532817912177,1.1396808567889276,-0.8651886509609593,-0.9889346726090447,-0.47614348212382884,-0.19304073341977177,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,325000
258395,-1.0661340447797243,-1.1619532817912177,-0.08068066118565434,0.9788441099345259,0.972601406633584,-0.45490383854133476,-0.6546142310427714,-0.32686744294467235,0,0,1,0,0,0,0,0,0,0,300000
258396,-1.2693457924902054,-0.7233922679310933,0.44233141794630937,1.3476506621136213,0.6559095929863035,-0.26374704629888823,-0.7815469428890963,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,525000
258402,-1.2693457924902054,-2.1852623141315077,-0.7780301000282727,0.24123100557633098,0.14948171477501337,-0.47614348212382884,-2.9894068398524447,-0.32686744294467235,0,0,0,0,1,0,0,1,0,1,90000
258405,-1.6757692879111676,-0.5772052633110518,1.4883555762102367,-0.8651886509609593,-0.7364182925642981,-0.47614348212382884,-0.3468985659607717,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,725000
258406,-1.4725575402006865,-1.600514295651342,-0.25501802089630893,0.24123100557633098,-0.16581498075047416,-0.47614348212382884,-0.6392284477886715,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,180000
258407,-1.4725575402006865,-0.13864424945092746,1.4883555762102367,-0.1275755466027644,0.6559095929863035,-0.35814546222108407,0.30699722233847787,-0.32686744294467235,0,0,1,0,0,0,1,0,0,1,1200000
258428,-1.6757692879111676,-2.3314493187515493,0.44233141794630937,-0.1275755466027644,-1.4325822353395978,-0.47614348212382884,-1.5546825514076208,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,70000
258430,-1.2693457924902054,-1.8928883048914251,-0.9523674597389272,-2.7092214118564404,-2.8249101208901983,-0.45254387814327984,-1.058491041462896,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,120000
258432,-1.4725575402006865,-0.4310182586910104,1.1396808567889276,1.3476506621136213,-0.040254349788996314,-0.35814546222108407,-0.8700151966001712,-0.32686744294467235,0,0,1,0,0,0,1,0,0,1,875000
258435,-1.4725575402006865,-1.1619532817912177,0.44233141794630937,0.6100375577554263,-0.040254349788996314,-0.47614348212382884,-0.9200189921759963,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,300000
258436,-0.659710549358762,-1.0157662771711762,-0.7780301000282727,0.9788441099345259,0.6559095929863035,-0.45254387814327984,-1.131573511919871,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,275000
258437,-1.6757692879111676,-0.8695792725511348,0.965343497078273,2.085263766471816,1.0995571557168566,-0.47614348212382884,-0.6392284477886715,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,500000
258439,-1.6757692879111676,-1.1619532817912177,0.2679940582356548,2.4540703186509116,2.3649292921841853,-0.47614348212382884,-0.4584454945529966,-0.32686744294467235,0,0,1,0,0,0,0,0,1,1,300000
258441,-1.2693457924902054,-1.3081402864112592,-0.7780301000282727,-0.1275755466027644,-0.41972647891701564,-0.4737835217257739,-1.089262607971096,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,180000
258442,-1.6757692879111676,-1.7467013002713836,-0.4293553806069635,-0.1275755466027644,-1.4325822353395978,-0.47614348212382884,-0.2699696496902717,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,150000
258444,-1.2693457924902054,-0.5772052633110518,0.7910061373676185,0.6100375577554263,0.5303489620248276,-0.3109462542599862,-0.5507601940775965,-0.32686744294467235,0,0,1,0,0,0,0,0,0,1,800000
258445,-1.2693457924902054,-1.3081402864112592,-0.08068066118565434,0.24123100557633098,-0.7364182925642981,-0.4737835217257739,-0.9084796547354212,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,250000
258447,-1.0661340447797243,-0.8695792725511348,-0.4293553806069635,-0.1275755466027644,0.5303489620248276,-0.40534467018218195,-1.020026583327646,-0.32686744294467235,0,0,0,0,1,0,1,0,0,1,350000
258448,-1.0661340447797243,-1.3081402864112592,-0.4293553806069635,-1.9716083074982496,-1.1158904216923176,-0.35814546222108407,-0.4507526029259466,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,230000
258451,-1.6757692879111676,-1.1619532817912177,0.7910061373676185,-0.8651886509609593,-1.4325822353395978,-0.47614348212382884,-0.6584606768562964,-0.32686744294467235,0,0,0,0,1,0,1,0,0,0,275000
258452,1.372406927746049,0.007542755169114016,-0.9523674597389272,-0.8651886509609593,0.14948171477501337,-0.4997430861043778,-0.1430369378439468,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,0
258453,-0.2532870539377998,-0.5772052633110518,-0.6036927403176181,-0.8651886509609593,-0.9889346726090447,-0.4997430861043778,-0.46229194036652155,-0.32686744294467235,0,0,0,0,1,0,0,0,1,0,0
