id,age,overall_scores,potential_scores,height,weight,wage,release_clause,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
5459,1.4464901031923743,1.2303005021317068,0.028041485939387607,1.4553328512401502,0.7639783361679097,0.4637876693796713,-1.0920105012098005,0.8598869427203497,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,850000
5467,1.8483064661921567,2.393656982249612,1.298912500073042,0.6916950668287783,1.227759598239914,3.7719442318749605,-1.0920105012098005,-0.21416573027626243,3.593311782692715,0,1,0,0,0,0,1,0,0,1,825000
5471,2.6519391921917217,2.5875497289359295,1.5107243357619844,0.3098761746230945,2.0867758352223356,0.9363814640218555,-1.0920105012098005,2.1436356137782053,7.410394228611778,0,1,0,0,0,0,0,0,1,1,575000
5479,2.6519391921917217,2.7814424756222467,1.7225361714509269,0.6916950668287783,1.3590184459961403,0.9363814640218555,1.1442654035774693,-1.549059766714909,11.227476674530841,0,0,0,0,0,1,0,1,0,0,1300000
5672,2.852847373691613,-0.12694872467251567,-1.4546413638832092,-1.5992182864053288,-0.9555125694386678,-0.9539937145468811,-1.0920105012098005,1.1974463542335707,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,1000
5879,1.8483064661921567,1.4241932488180242,0.23985332162833,0.3098761746230945,0.6327194884116836,0.22749077205857926,1.1442654035774693,0.4660676292882586,3.593311782692715,0,0,0,0,1,0,0,0,0,1,1600000
6826,2.6519391921917217,1.0364077554453892,-0.18377034974955478,0.3098761746230945,0.5000022090137187,2.5904597452695,-0.478754839627753,1.1769882080812544,3.593311782692715,0,1,0,0,0,0,0,0,1,0,375000
7142,1.6473982846922655,2.1997642355632943,1.0871006643840995,0.6916950668287783,0.23456765021779324,3.7719442318749605,-1.0920105012098005,0.3586623619885974,7.410394228611778,0,0,0,0,1,0,1,0,0,0,1200000
7512,2.049214647692048,2.1997642355632943,1.0871006643840995,0.3098761746230945,0.9623250394439865,3.7719442318749605,-1.0920105012098005,0.2666007043031735,7.410394228611778,0,0,0,0,0,0,0,0,0,1,1700000
7743,2.049214647692048,1.6180859955043418,0.4516651573172724,-1.217399394199645,-0.691536442284479,3.7719442318749605,1.4883078504678187,1.3764551330663395,11.227476674530841,0,0,0,0,1,0,0,0,1,1,1800000
7763,2.6519391921917217,2.393656982249612,1.298912500073042,-0.4537616097882731,-0.9555125694386678,0.9363814640218555,2.520435191138866,0.7064508465779765,11.227476674530841,0,0,0,0,1,0,0,0,1,1,2200000
8040,1.8483064661921567,0.06694402201380184,-1.2428295281942667,-0.4537616097882731,0.036220946941716396,-0.2451030225836049,-1.0920105012098005,0.2819443139174108,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,150000
8517,2.049214647692048,1.4241932488180242,0.23985332162833,-0.8355805019939612,-0.8227952900407051,2.5904597452695,-1.0920105012098005,1.8725651772600127,3.593311782692715,0,1,0,0,0,0,0,0,1,1,350000
8753,2.049214647692048,-0.12694872467251567,-1.4546413638832092,-0.4537616097882731,-0.49318973900840213,-0.48139991990469694,-1.0920105012098005,-0.21928026681434154,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,45000
8842,2.2501228291919393,0.06694402201380184,-1.2428295281942667,0.3098761746230945,0.7639783361679097,-0.2451030225836049,-1.0920105012098005,0.7831688946491632,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,0
8963,2.852847373691613,0.45472951538643686,-0.8192058568163819,-0.8355805019939612,0.7639783361679097,0.4637876693796713,-1.0920105012098005,0.7115653831160557,3.593311782692715,0,0,0,0,0,1,0,0,1,1,0
10264,1.8483064661921567,2.393656982249612,1.298912500073042,1.0735139590344664,0.7639783361679097,3.7719442318749605,-1.0920105012098005,0.9263759177153781,7.410394228611778,0,0,0,0,1,0,0,0,0,1,2100000
10899,2.2501228291919393,-0.3208414713588332,-1.6664531995721514,0.6916950668287783,1.227759598239914,-0.48139991990469694,-0.8959063064823014,0.06201924278000927,-0.223770663226348,0,1,0,0,0,0,0,0,0,1,130000
11044,2.049214647692048,1.4241932488180242,0.23985332162833,2.600789527857206,2.683274376692301,0.7000845667007634,-1.0920105012098005,-0.1885930475858669,3.593311782692715,0,0,0,0,1,0,1,0,0,1,210000
11125,1.6473982846922655,0.26083676870011935,-1.0310176925053243,-0.07194271758258927,1.491735725394103,-0.2451030225836049,-1.0920105012098005,0.9059177715630616,3.593311782692715,0,0,0,1,0,0,0,0,0,1,325000
11381,2.6519391921917217,-0.12694872467251567,-1.4546413638832092,0.6916950668287783,0.9623250394439865,-0.48139991990469694,-1.0240621179489564,-2.7049450243207867,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,45000
12011,2.2501228291919393,0.6486222620727543,-0.6073940211274396,1.0735139590344664,1.3590184459961403,1.1726783613429477,-1.0920105012098005,-2.3418129301171704,3.593311782692715,0,0,0,0,1,0,0,1,0,0,450000
12445,1.8483064661921567,1.4241932488180242,0.23985332162833,1.0735139590344664,1.0950423188419494,2.5904597452695,-1.0920105012098005,2.2510408810778664,3.593311782692715,0,0,0,0,1,0,0,0,1,0,1000000
12695,1.6473982846922655,1.8119787421906592,0.6634769930062148,0.6916950668287783,1.0950423188419494,0.9363814640218555,-1.0920105012098005,0.4098077273693885,7.410394228611778,0,0,0,1,0,0,1,0,0,1,775000
13130,2.2501228291919393,0.26083676870011935,-1.0310176925053243,0.6916950668287783,0.367284929615756,0.4637876693796713,-1.0920105012098005,-0.725619384084173,3.593311782692715,0,1,0,0,0,0,1,0,0,1,0
13739,2.2501228291919393,-0.7086269647314681,-2.0900768709500364,-0.07194271758258927,0.9623250394439865,-0.2451030225836049,-0.9715956447981782,0.32286060622204366,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,80000
13914,2.2501228291919393,0.8425150087590718,-0.39558218543849716,1.8371517434458342,2.2194931146202985,1.4089752586640398,-1.0920105012098005,-2.188376833974797,3.593311782692715,0,1,0,0,0,0,0,1,0,1,450000
14916,2.6519391921917217,0.6486222620727543,-0.6073940211274396,0.6916950668287783,1.0950423188419494,1.4089752586640398,-1.0920105012098005,0.2563716312270153,3.593311782692715,0,0,0,0,1,0,0,0,0,1,100000
15723,2.049214647692048,2.0058714888769766,0.8752888286951572,0.3098761746230945,1.3590184459961403,2.5904597452695,-1.0920105012098005,2.240811808001708,7.410394228611778,0,0,0,0,1,0,0,0,0,1,1500000
16254,3.053755555191504,1.2303005021317068,0.028041485939387607,1.4553328512401502,1.9555169874661074,-0.2451030225836049,-0.7926935724151967,-1.9531081532231582,7.410394228611778,0,0,0,0,1,0,0,1,0,1,240000
18122,2.852847373691613,1.6180859955043418,0.4516651573172724,0.6916950668287783,0.5000022090137187,0.4637876693796713,-0.5759468308742767,-2.520821708949939,3.593311782692715,0,0,1,0,0,0,0,1,0,0,400000
19292,1.8483064661921567,1.4241932488180242,0.23985332162833,1.0735139590344664,1.227759598239914,0.9363814640218555,0.45618050979677094,-0.31134192449976544,3.593311782692715,0,0,0,0,1,0,1,0,0,1,950000
19896,3.053755555191504,1.8119787421906592,0.6634769930062148,0.6916950668287783,0.23456765021779324,2.5904597452695,-1.0920105012098005,-0.23462387642857885,3.593311782692715,0,0,0,0,0,1,0,0,1,1,0
20172,1.8483064661921567,0.45472951538643686,-0.8192058568163819,0.3098761746230945,0.6327194884116836,-0.48139991990469694,-1.0920105012098005,0.7013363100398975,3.593311782692715,0,1,0,0,0,0,0,0,0,1,375000
20209,2.852847373691613,1.6180859955043418,0.4516651573172724,0.3098761746230945,0.7639783361679097,0.22749077205857926,-0.05988316053875284,-0.024927878367335524,3.593311782692715,0,0,0,0,1,0,1,0,0,1,550000
20556,2.2501228291919393,1.8119787421906592,0.6634769930062148,-0.07194271758258927,-0.691536442284479,1.4089752586640398,-1.0920105012098005,1.555463911899108,-0.223770663226348,1,0,0,0,0,0,0,0,1,1,275000
23312,1.8483064661921567,-0.12694872467251567,-1.4546413638832092,-1.5992182864053288,-0.9555125694386678,-0.9539937145468811,-1.0920105012098005,0.9417195273296154,3.593311782692715,0,0,0,0,1,0,0,0,1,1,0
23466,1.6473982846922655,0.45472951538643686,-0.8192058568163819,-0.4537616097882731,-0.691536442284479,-0.008806125262512812,-0.6550765936590569,1.4940894734421588,3.593311782692715,0,1,0,0,0,0,0,0,1,1,300000
24248,2.6519391921917217,1.6180859955043418,0.4516651573172724,-1.5992182864053288,-1.4192938315106722,0.9363814640218555,0.45618050979677094,0.8803450888726662,3.593311782692715,0,0,0,0,1,0,0,0,1,1,1000000
25420,3.053755555191504,1.8119787421906592,0.6634769930062148,0.3098761746230945,1.3590184459961403,3.5356473345538686,-1.0920105012098005,1.018437575400802,7.410394228611778,0,0,0,0,1,0,0,0,0,1,0
25798,2.6519391921917217,1.6180859955043418,0.4516651573172724,1.0735139590344664,0.7639783361679097,-0.835845265886335,1.5743184621904058,-0.04027148798157284,7.410394228611778,0,0,0,0,1,0,0,0,0,1,1400000
25924,2.2501228291919393,0.8425150087590718,-0.39558218543849716,0.3098761746230945,0.5000022090137187,0.4637876693796713,-1.0920105012098005,1.647525569584532,3.593311782692715,0,0,0,0,0,1,0,0,1,0,0
26709,2.6519391921917217,1.6180859955043418,0.4516651573172724,0.3098761746230945,0.036220946941716396,2.5904597452695,-0.2878112816036092,0.7729398215730049,7.410394228611778,0,0,0,0,1,0,1,0,0,1,275000
30540,2.049214647692048,0.6486222620727543,-0.6073940211274396,-0.4537616097882731,-0.22775518021247457,-0.008806125262512812,-1.0920105012098005,-0.08118778028620569,3.593311782692715,0,0,0,0,1,0,1,0,0,1,80000
31432,2.6519391921917217,3.169227968994882,2.1461598428288116,1.0735139590344664,0.7639783361679097,-0.9539937145468811,-1.0920105012098005,1.8060762022649843,7.410394228611778,0,0,0,0,1,0,0,0,0,1,0
34079,2.4510310106918305,1.0364077554453892,-0.18377034974955478,-0.8355805019939612,-1.2209471282345954,2.5904597452695,-0.7651701766639687,1.4224859619090513,7.410394228611778,0,1,0,0,0,0,0,0,1,0,80000
34373,2.2501228291919393,-0.3208414713588332,-1.6664531995721514,-0.8355805019939612,-0.691536442284479,0.22749077205857926,-1.0920105012098005,0.05690470624193016,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,25000
34824,1.8483064661921567,1.4241932488180242,0.23985332162833,0.3098761746230945,0.5000022090137187,0.4637876693796713,-1.0920105012098005,1.1821027446193333,3.593311782692715,0,0,0,0,1,0,0,0,1,1,400000
36111,2.6519391921917217,0.6486222620727543,-0.6073940211274396,-0.4537616097882731,-0.691536442284479,-0.48139991990469694,-0.8546212128554594,0.8138561138776378,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,190000
39386,2.4510310106918305,0.6486222620727543,-0.6073940211274396,-1.217399394199645,-1.2209471282345954,-0.2451030225836049,-0.8924658820133979,1.3304243042236275,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,100000
40702,1.8483064661921567,0.6486222620727543,-0.6073940211274396,0.6916950668287783,0.036220946941716396,-0.2451030225836049,-1.0920105012098005,0.726908992730293,-0.223770663226348,1,0,0,0,0,0,0,0,1,1,100000
40898,1.4464901031923743,0.8425150087590718,-0.39558218543849716,-0.4537616097882731,0.367284929615756,0.22749077205857926,-1.0920105012098005,1.0746974773196722,7.410394228611778,0,0,1,0,0,0,0,0,1,1,400000
41233,2.049214647692048,-0.12694872467251567,-1.4546413638832092,1.4553328512401502,2.9472505038464916,0.22749077205857926,-0.7754914500706792,-0.060729634133889265,3.593311782692715,0,0,0,0,1,0,0,0,0,1,210000
41734,2.2501228291919393,0.6486222620727543,-0.6073940211274396,0.3098761746230945,0.6327194884116836,-0.008806125262512812,-0.7307659319749338,1.3662260599901812,3.593311782692715,0,0,1,0,0,0,0,0,1,0,275000
41784,1.8483064661921567,0.45472951538643686,-0.8192058568163819,-0.4537616097882731,0.7639783361679097,0.9363814640218555,-1.0920105012098005,0.8036270408014796,7.410394228611778,0,0,0,0,1,0,0,0,0,1,375000
45074,1.6473982846922655,0.26083676870011935,-1.0310176925053243,-0.4537616097882731,0.5000022090137187,-0.2451030225836049,-1.0920105012098005,0.726908992730293,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,425000
45472,2.049214647692048,1.8119787421906592,0.6634769930062148,0.6916950668287783,-0.22775518021247457,3.7719442318749605,-1.0920105012098005,0.7831688946491632,3.593311782692715,0,0,0,0,1,0,0,0,1,1,1300000
45534,2.2501228291919393,0.26083676870011935,-1.0310176925053243,1.0735139590344664,0.7639783361679097,-0.008806125262512812,-0.9913780854943733,-1.109209624440106,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,90000
45574,2.049214647692048,0.45472951538643686,-0.8192058568163819,-0.8355805019939612,-0.09503790081451181,-0.2451030225836049,-0.742807417616096,0.5990455792783154,3.593311782692715,0,0,0,0,1,0,0,0,1,0,325000
45595,2.4510310106918305,2.0058714888769766,0.8752888286951572,0.3098761746230945,1.3590184459961403,3.7719442318749605,0.5421911215193582,-0.5721832879417998,3.593311782692715,0,0,0,0,1,0,1,0,0,1,450000
45605,2.4510310106918305,0.8425150087590718,-0.39558218543849716,-0.4537616097882731,0.367284929615756,0.4637876693796713,-0.5888484226326647,1.3764551330663395,3.593311782692715,0,0,0,0,1,0,0,0,1,1,275000
45609,1.8483064661921567,-0.12694872467251567,-1.4546413638832092,-0.4537616097882731,0.036220946941716396,-0.008806125262512812,-1.0920105012098005,1.3201952311474692,3.593311782692715,0,0,0,1,0,0,0,0,1,1,50000
45674,1.6473982846922655,1.8119787421906592,0.6634769930062148,-0.4537616097882731,1.491735725394103,-0.48139991990469694,-1.0920105012098005,1.652640106122611,7.410394228611778,0,0,0,0,1,0,0,0,1,1,1500000
45707,0.8437655586927006,2.0058714888769766,0.8752888286951572,-1.217399394199645,-0.49318973900840213,1.4089752586640398,-1.0920105012098005,1.3815696696044184,3.593311782692715,0,0,0,0,1,0,0,0,0,1,2400000
45842,2.049214647692048,0.6486222620727543,-0.6073940211274396,1.8371517434458342,1.3590184459961403,2.5904597452695,-0.7488281604366771,-0.6079850437083536,3.593311782692715,0,0,0,0,1,0,1,0,0,0,210000
46175,2.2501228291919393,1.4241932488180242,0.23985332162833,0.3098761746230945,0.9623250394439865,0.4637876693796713,0.11213806290642175,1.4736313272898425,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,1100000
46736,2.4510310106918305,2.0058714888769766,0.8752888286951572,0.3098761746230945,0.367284929615756,3.7719442318749605,0.19814867462900906,-0.1783639745097087,3.593311782692715,0,0,0,0,1,0,1,0,0,0,450000
46815,1.8483064661921567,1.4241932488180242,0.23985332162833,2.218970635651522,2.550557097294338,2.5904597452695,-1.0920105012098005,-0.7102757744699356,3.593311782692715,0,0,0,0,1,0,1,0,0,1,650000
46857,2.4510310106918305,0.6486222620727543,-0.6073940211274396,0.3098761746230945,-0.09503790081451181,-0.48139991990469694,-0.7961339968841001,0.9468340638676945,3.593311782692715,0,0,0,0,1,0,0,0,1,0,275000
47176,2.049214647692048,-0.9025197114177856,-2.301888706638979,0.3098761746230945,0.6327194884116836,-0.48139991990469694,-1.0920105012098005,-0.6182141167845118,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,30000
47201,2.4510310106918305,2.0058714888769766,0.8752888286951572,0.3098761746230945,-0.09503790081451181,4.244538026517144,-0.14589377226134015,-1.6104342051718583,3.593311782692715,0,0,0,0,1,0,0,1,0,1,675000
48717,2.4510310106918305,2.9753352223085643,1.934348007139869,0.6916950668287783,0.6327194884116836,1.1726783613429477,0.6282017332419455,-1.738297618623836,7.410394228611778,1,0,0,0,0,0,0,1,0,0,1000000
48745,2.6519391921917217,1.2303005021317068,0.028041485939387607,0.3098761746230945,1.227759598239914,1.1726783613429477,-0.478754839627753,0.7115653831160557,3.593311782692715,0,0,0,0,0,0,1,0,0,1,475000
49000,2.6519391921917217,1.8119787421906592,0.6634769930062148,0.3098761746230945,-0.09503790081451181,4.008241129196053,-0.23190438398392743,-1.6360068878622538,3.593311782692715,0,0,0,0,1,0,0,1,0,1,575000
49036,1.6473982846922655,1.6180859955043418,0.4516651573172724,-1.5992182864053288,-0.8227952900407051,-0.9539937145468811,-1.0920105012098005,1.3099661580713111,3.593311782692715,0,0,0,0,1,0,0,0,1,1,0
49045,1.8483064661921567,1.0364077554453892,-0.18377034974955478,0.6916950668287783,1.227759598239914,0.4637876693796713,0.2841592863515964,0.23079894853661975,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,925000
49072,2.049214647692048,2.5875497289359295,1.5107243357619844,-0.07194271758258927,0.5000022090137187,-0.9539937145468811,-1.0920105012098005,1.7191290811176394,7.410394228611778,0,0,0,0,1,0,0,0,1,1,0
49161,2.852847373691613,1.0364077554453892,-0.18377034974955478,0.3098761746230945,0.9623250394439865,0.22749077205857926,-0.7823722990084861,-0.07607324374812657,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,240000
49472,2.4510310106918305,1.6180859955043418,0.4516651573172724,1.0735139590344664,1.3590184459961403,1.1726783613429477,-0.40392560742910205,-2.5975397570211256,3.593311782692715,0,0,1,0,0,0,0,1,0,0,400000
49674,2.4510310106918305,1.0364077554453892,-0.18377034974955478,1.0735139590344664,1.491735725394103,0.7000845667007634,-0.2852309632519316,0.8956886984869035,3.593311782692715,0,0,0,0,1,0,0,0,0,1,625000
49756,2.049214647692048,0.06694402201380184,-1.2428295281942667,-0.07194271758258927,0.036220946941716396,-0.48139991990469694,-0.844299939448749,0.7678252850349259,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,230000
49966,1.6473982846922655,0.45472951538643686,-0.8192058568163819,1.0735139590344664,1.3590184459961403,-0.2451030225836049,-0.7049627484581575,-0.9557735282977328,3.593311782692715,0,0,0,0,1,0,1,0,0,1,300000
50598,1.6473982846922655,1.0364077554453892,-0.18377034974955478,-0.07194271758258927,-0.22775518021247457,1.4089752586640398,-1.0920105012098005,0.21545533892238244,3.593311782692715,0,1,0,0,0,0,0,0,0,1,1100000
50632,2.6519391921917217,-0.3208414713588332,-1.6664531995721514,0.3098761746230945,1.227759598239914,-0.48139991990469694,-0.986217448791018,-0.9353153821454163,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,70000
50763,3.053755555191504,0.8425150087590718,-0.39558218543849716,1.0735139590344664,2.4178398178963754,-0.008806125262512812,-1.0920105012098005,-2.275323955122142,3.593311782692715,0,1,0,0,0,0,0,1,0,1,170000
50955,2.4510310106918305,0.45472951538643686,-0.8192058568163819,-1.5992182864053288,-1.4192938315106722,-0.48139991990469694,-0.7152840218648681,0.9314904542534572,-0.223770663226348,0,0,1,0,0,0,0,0,1,0,250000
51261,2.049214647692048,1.0364077554453892,-0.18377034974955478,1.4553328512401502,2.550557097294338,1.1726783613429477,-0.39704475849129506,-2.1576896147463227,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,425000
51412,2.4510310106918305,1.0364077554453892,-0.18377034974955478,-0.4537616097882731,-1.5505526792668993,3.7719442318749605,-0.14589377226134015,1.5401203022848708,7.410394228611778,0,0,0,0,1,0,0,0,0,1,475000
51694,2.6519391921917217,0.06694402201380184,-1.2428295281942667,1.0735139590344664,2.4178398178963754,-0.776771041556062,-1.0378238158245705,-2.3008966378125373,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,50000
51887,1.8483064661921567,0.06694402201380184,-1.2428295281942667,0.6916950668287783,-0.22775518021247457,-0.2451030225836049,-0.6705585037691226,0.4404949465978631,3.593311782692715,0,0,1,0,0,0,0,0,0,1,275000
52126,2.852847373691613,0.6486222620727543,-0.6073940211274396,-1.981037178611017,-0.3604724596104373,-0.008806125262512812,-0.7135638096304163,0.921261381177299,3.593311782692715,0,0,1,0,0,0,0,0,1,1,220000
52270,1.6473982846922655,1.2303005021317068,0.028041485939387607,1.4553328512401502,1.8227997080681446,2.5904597452695,0.11213806290642175,0.06201924278000927,3.593311782692715,0,0,0,1,0,0,1,0,0,0,950000
52306,2.049214647692048,0.45472951538643686,-0.8192058568163819,0.6916950668287783,1.3590184459961403,1.6452721559851318,-0.560464920764211,1.647525569584532,3.593311782692715,0,0,0,0,1,0,0,0,1,0,325000
52326,2.049214647692048,0.26083676870011935,-1.0310176925053243,1.4553328512401502,1.491735725394103,1.1726783613429477,-0.8141962253458435,-2.4901344897214646,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,170000
52340,2.2501228291919393,0.26083676870011935,-1.0310176925053243,1.0735139590344664,1.227759598239914,-0.48139991990469694,-0.9294504450541105,0.00575934086113911,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,130000
52737,0.8437655586927006,0.8425150087590718,-0.39558218543849716,0.3098761746230945,1.3590184459961403,0.7000845667007634,-1.0920105012098005,1.6066092772798992,-0.223770663226348,0,1,0,0,0,0,1,0,0,0,450000
52797,1.8483064661921567,1.2303005021317068,0.028041485939387607,-0.07194271758258927,0.5000022090137187,0.7000845667007634,-0.14589377226134015,1.8776797137980918,3.593311782692715,0,0,0,0,1,0,0,0,1,1,725000
53009,1.245581921692483,0.8425150087590718,-0.39558218543849716,-0.4537616097882731,0.036220946941716396,1.1726783613429477,-1.0920105012098005,1.2792789388428365,3.593311782692715,0,0,0,1,0,0,0,0,0,1,575000
53014,2.049214647692048,1.8119787421906592,0.6634769930062148,-0.4537616097882731,-0.9555125694386678,2.5904597452695,1.1442654035774693,1.3969132792186558,3.593311782692715,0,0,0,0,0,1,1,0,0,0,1200000
53110,2.2501228291919393,1.2303005021317068,0.028041485939387607,1.8371517434458342,1.227759598239914,2.5904597452695,-0.4727340968071719,-2.1525750782082436,3.593311782692715,0,0,0,0,1,0,0,1,0,0,400000
53412,1.6473982846922655,-0.3208414713588332,-1.6664531995721514,0.3098761746230945,-0.49318973900840213,-0.48139991990469694,-0.8658025923793958,-0.6386722629368282,3.593311782692715,0,1,0,0,0,0,1,0,0,1,150000
53466,0.8437655586927006,-1.096412458104103,-2.5137005423279213,-1.5992182864053288,-0.691536442284479,-0.9539937145468811,-1.0920105012098005,0.3433187523743601,-0.223770663226348,0,1,0,0,0,0,0,0,1,0,80000
53593,2.049214647692048,0.45472951538643686,-0.8192058568163819,-1.217399394199645,-2.014333941338903,-0.2451030225836049,-0.8055951641735847,1.2690498657666782,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,180000
53604,2.2501228291919393,0.06694402201380184,-1.2428295281942667,1.8371517434458342,1.3590184459961403,-0.48139991990469694,-0.986217448791018,-1.165469526358976,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,70000
53630,1.8483064661921567,1.8119787421906592,0.6634769930062148,1.4553328512401502,2.0867758352223356,1.4089752586640398,1.1442654035774693,1.2537062561524408,3.593311782692715,0,0,0,0,1,0,1,0,0,0,1700000
53655,2.6519391921917217,0.06694402201380184,-1.2428295281942667,1.4553328512401502,2.0867758352223356,-0.48139991990469694,-0.8873052453100426,-0.290883778347449,3.593311782692715,0,1,0,0,0,0,0,0,0,0,190000
53669,2.6519391921917217,-0.9025197114177856,-2.301888706638979,-0.4537616097882731,-0.22775518021247457,-0.48139991990469694,-0.986217448791018,0.15408090046543318,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,70000
53736,1.8483064661921567,0.45472951538643686,-0.8192058568163819,0.3098761746230945,-0.09503790081451181,-0.008806125262512812,-0.560464920764211,-2.1474605416701644,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,325000
53739,2.4510310106918305,1.0364077554453892,-0.18377034974955478,1.8371517434458342,1.227759598239914,4.480834923838237,-0.7978542091185519,-1.6871522532430447,-0.223770663226348,0,1,0,0,0,0,0,1,0,1,180000
53769,1.8483064661921567,2.1997642355632943,1.0871006643840995,-0.8355805019939612,-0.22775518021247457,3.7719442318749605,-1.0920105012098005,1.3764551330663395,3.593311782692715,0,0,0,0,1,0,0,0,1,1,2100000
53818,2.2501228291919393,-0.12694872467251567,-1.4546413638832092,-1.217399394199645,-0.22775518021247457,-0.2451030225836049,-0.8692430168482993,0.7729398215730049,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,140000
53914,2.4510310106918305,1.4241932488180242,0.23985332162833,-0.07194271758258927,1.8227997080681446,2.8267566425905923,-0.05988316053875284,0.5683583600498407,3.593311782692715,0,1,0,0,0,0,1,0,0,1,625000
53993,1.6473982846922655,0.6486222620727543,-0.6073940211274396,1.0735139590344664,-0.3604724596104373,0.9363814640218555,-1.0920105012098005,-0.21416573027626243,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,425000
54013,1.8483064661921567,1.0364077554453892,-0.18377034974955478,-0.07194271758258927,-1.5505526792668993,2.117865950627316,0.37016989807418366,1.3815696696044184,3.593311782692715,0,1,0,0,0,0,0,0,1,0,900000
54033,1.4464901031923743,1.2303005021317068,0.028041485939387607,1.0735139590344664,0.7639783361679097,3.0630535399116843,1.4883078504678187,1.1821027446193333,3.593311782692715,0,1,0,0,0,0,0,0,1,1,1600000
54051,2.049214647692048,0.8425150087590718,-0.39558218543849716,-1.5992182864053288,-1.5505526792668993,1.4089752586640398,-0.356619770981679,0.6757636273495019,3.593311782692715,0,1,0,0,0,0,0,0,1,1,450000
101015,0.8437655586927006,0.6486222620727543,-0.6073940211274396,-1.5992182864053288,-2.014333941338903,0.9363814640218555,-1.0920105012098005,1.0798120138577514,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,675000
101225,1.245581921692483,1.6180859955043418,0.4516651573172724,-0.4537616097882731,-0.49318973900840213,1.1726783613429477,-1.0920105012098005,1.555463911899108,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1500000
101473,2.2501228291919393,0.8425150087590718,-0.39558218543849716,1.4553328512401502,1.3590184459961403,0.7000845667007634,-0.8632222740277182,-2.3673856128075657,3.593311782692715,0,0,0,0,1,0,0,1,0,1,140000
101880,2.6519391921917217,1.0364077554453892,-0.18377034974955478,1.0735139590344664,2.550557097294338,3.7719442318749605,-0.9010669431856566,-2.766319462777736,3.593311782692715,0,1,0,0,0,0,0,1,0,1,120000
102056,2.049214647692048,1.0364077554453892,-0.18377034974955478,-0.4537616097882731,-0.22775518021247457,-0.48139991990469694,-0.42542826035974884,1.8060762022649843,3.593311782692715,0,0,0,0,1,0,0,0,1,1,500000
103936,1.4464901031923743,1.8119787421906592,0.6634769930062148,-0.8355805019939612,0.6327194884116836,3.7719442318749605,-1.0920105012098005,1.836763421493459,3.593311782692715,0,0,0,0,1,0,0,0,1,1,2500000
103938,2.2501228291919393,0.8425150087590718,-0.39558218543849716,-0.8355805019939612,0.23456765021779324,0.22749077205857926,-1.0920105012098005,0.04667563316577195,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,0
104389,2.049214647692048,2.393656982249612,1.298912500073042,1.4553328512401502,1.6900824286701819,4.008241129196053,2.4344237193101614,-2.045169810908582,3.593311782692715,0,0,0,0,1,0,0,1,0,1,2400000
104442,2.2501228291919393,0.6486222620727543,-0.6073940211274396,-0.8355805019939612,-0.9555125694386678,-0.2451030225836049,-0.6404547896662172,0.8445433331061124,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,300000
104476,2.2501228291919393,0.26083676870011935,-1.0310176925053243,-0.4537616097882731,-0.09503790081451181,-0.717696817225789,-0.8769839719033322,0.9008032350249826,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,200000
105827,2.2501228291919393,0.26083676870011935,-1.0310176925053243,-0.07194271758258927,0.6327194884116836,-0.48139991990469694,-0.824517498752554,-0.04027148798157284,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,230000
105846,3.053755555191504,1.6180859955043418,0.4516651573172724,1.8371517434458342,1.9555169874661074,0.22749077205857926,-0.6103510755633116,-2.2650948820459837,3.593311782692715,0,0,0,0,1,0,0,1,0,1,400000
